winner_agreement,tolerance_jaccard,worst_regret_gap,certificate_sup_norm_gap,probes_adaptive,probes_full,time_adaptive,time_full,m,geometry,replication,theta
0,0.0,0.15675919028859853,0.74327120063106,10,502,0.00044320797314867377,0.008876209030859172,8,linear,35,0.7
0,0.0,0.15675919028859853,0.74327120063106,10,502,0.00043474999256432056,0.008883458038326353,8,linear,35,0.9
0,0.0,0.10874833413953866,0.7358526399364979,10,502,0.0004402910126373172,0.009095042012631893,8,linear,36,0.3
0,0.0,0.10874833413953866,0.7358526399364979,10,502,0.00043345900485292077,0.008868167002219707,8,linear,36,0.5
0,0.0,0.10874833413953866,0.7358526399364979,10,502,0.00043508404633030295,0.008815000008326024,8,linear,36,0.6
0,0.0,0.10874833413953866,0.7358526399364979,10,502,0.000441958021838218,0.008761416014749557,8,linear,36,0.7
0,0.0,0.10874833413953866,0.7358526399364979,10,502,0.00043283298145979643,0.008976791985332966,8,linear,36,0.9
0,0.0,0.033503331325676955,0.7102891359513172,10,502,0.0004408329841680825,0.009053167013917118,8,linear,37,0.3
0,0.0,0.033503331325676955,0.7102891359513172,10,502,0.0004404580104164779,0.008869290992151946,8,linear,37,0.5
0,0.0,0.033503331325676955,0.7102891359513172,10,502,0.00046491698594763875,0.008881624962668866,8,linear,37,0.6
0,0.0,0.033503331325676955,0.7102891359513172,10,502,0.00043462502071633935,0.008851291961036623,8,linear,37,0.7
0,0.0,0.033503331325676955,0.7102891359513172,10,502,0.0004332500393502414,0.008795999980065972,8,linear,37,0.9
0,0.0,0.1450184954142658,0.7583110913961959,10,502,0.00045354198664426804,0.009220333013217896,8,linear,38,0.3
0,0.0,0.1450184954142658,0.7583110913961959,10,502,0.00043399998685345054,0.008892584010027349,8,linear,38,0.5
0,0.0,0.1450184954142658,0.7583110913961959,10,502,0.00043883302714675665,0.008762708050198853,8,linear,38,0.6
0,0.0,0.1450184954142658,0.7583110913961959,10,502,0.00044116703793406487,0.008810834027826786,8,linear,38,0.7
0,0.0,0.1450184954142658,0.7583110913961959,10,502,0.00042870797915384173,0.009000041987746954,8,linear,38,0.9
0,0.0,0.04439648386516637,0.707485530986179,10,502,0.00045945902820676565,0.00912858301308006,8,linear,39,0.3
0,0.0,0.04439648386516637,0.707485530986179,10,502,0.0004368749796412885,0.0088432080228813,8,linear,39,0.5
0,0.0,0.04439648386516637,0.707485530986179,10,502,0.0004510409780777991,0.009454249986447394,8,linear,39,0.6
0,0.0,0.04439648386516637,0.707485530986179,10,502,0.00048808398423716426,0.009240082988981158,8,linear,39,0.7
0,0.0,0.04439648386516637,0.707485530986179,10,502,0.0004523330135270953,0.009124666976276785,8,linear,39,0.9
0,0.0,0.05590081195993701,0.6745941689084507,10,502,0.00048649997916072607,0.009154875006061047,8,linear,40,0.3
0,0.0,0.05590081195993701,0.6745941689084507,10,502,0.0004460419877432287,0.0089941659825854,8,linear,40,0.5
0,0.0,0.05590081195993701,0.6745941689084507,10,502,0.0004622500273399055,0.008886917028576136,8,linear,40,0.6
0,0.0,0.05590081195993701,0.6745941689084507,10,502,0.000441958021838218,0.008979458012618124,8,linear,40,0.7
0,0.0,0.05590081195993701,0.6745941689084507,10,502,0.0004378340090624988,0.008881958026904613,8,linear,40,0.9
0,0.0,0.18615809196331456,0.7009085345330163,10,502,0.00045904197031632066,0.009021167003083974,8,linear,41,0.3
0,0.0,0.18615809196331456,0.7009085345330163,10,502,0.00046383298467844725,0.00893775001168251,8,linear,41,0.5
0,0.0,0.18615809196331456,0.7009085345330163,10,502,0.00044425000669434667,0.009020874975249171,8,linear,41,0.6
0,0.0,0.18615809196331456,0.7009085345330163,10,502,0.00046258303336799145,0.00896258297143504,8,linear,41,0.7
0,0.0,0.18615809196331456,0.7009085345330163,10,502,0.00044208404142409563,0.00917941698571667,8,linear,41,0.9
1,1.0,0.0,0.6790358229112929,10,502,0.0004867080133408308,0.009171957965008914,8,linear,42,0.3
1,1.0,0.0,0.6790358229112929,10,502,0.00044829200487583876,0.008939874998759478,8,linear,42,0.5
1,1.0,0.0,0.6790358229112929,10,502,0.00043412501690909266,0.009123250027187169,8,linear,42,0.6
1,1.0,0.0,0.6790358229112929,10,502,0.00044758402509614825,0.00897629198152572,8,linear,42,0.7
1,1.0,0.0,0.6790358229112929,10,502,0.0004458329640328884,0.009029208973515779,8,linear,42,0.9
0,0.0,0.03768091386777972,0.734575817217302,10,502,0.00045370799489319324,0.00885629199910909,8,linear,43,0.3
0,0.0,0.03768091386777972,0.734575817217302,10,502,0.00043345795711502433,0.00887795799644664,8,linear,43,0.5
0,0.0,0.03768091386777972,0.734575817217302,10,502,0.0004491249565035105,0.008852957980707288,8,linear,43,0.6
0,0.0,0.03768091386777972,0.734575817217302,10,502,0.0004283749731257558,0.00883829197846353,8,linear,43,0.7
0,0.0,0.03768091386777972,0.734575817217302,10,502,0.00045858300291001797,0.008807417005300522,8,linear,43,0.9
0,0.0,0.10616439107360143,0.6957222394338556,10,502,0.00046012504026293755,0.00925141602056101,8,linear,44,0.3
0,0.0,0.10616439107360143,0.6957222394338556,10,502,0.00042949995258823037,0.009191874996758997,8,linear,44,0.5
0,0.0,0.10616439107360143,0.6957222394338556,10,502,0.00043987500248476863,0.009008000022731721,8,linear,44,0.6
0,0.0,0.10616439107360143,0.6957222394338556,10,502,0.00043383397860452533,0.008942792017478496,8,linear,44,0.7
0,0.0,0.10616439107360143,0.6957222394338556,10,502,0.0004450419801287353,0.008880665991455317,8,linear,44,0.9
0,0.0,0.16340345598825678,0.7172653520776313,10,502,0.00046483404003083706,0.008980332990176976,8,linear,45,0.3
0,0.0,0.16340345598825678,0.7172653520776313,10,502,0.00046666699927300215,0.008868667006026953,8,linear,45,0.5
0,0.0,0.16340345598825678,0.7172653520776313,10,502,0.00044350000098347664,0.00892112503061071,8,linear,45,0.6
0,0.0,0.16340345598825678,0.7172653520776313,10,502,0.0004302909947000444,0.00878170900978148,8,linear,45,0.7
0,0.0,0.16340345598825678,0.7172653520776313,10,502,0.00043466698843985796,0.008878458000253886,8,linear,45,0.9
1,1.0,0.0,0.6907416519839623,10,502,0.0004572920151986182,0.009116207947954535,8,linear,46,0.3
1,1.0,0.0,0.6907416519839623,10,502,0.00045716704335063696,0.00873266695998609,8,linear,46,0.5
1,1.0,0.0,0.6907416519839623,10,502,0.0004387910012155771,0.008975999953690916,8,linear,46,0.6
1,1.0,0.0,0.6907416519839623,10,502,0.0004412920097820461,0.008810875006020069,8,linear,46,0.7
1,1.0,0.0,0.6907416519839623,10,502,0.00042633304838091135,0.00890687498031184,8,linear,46,0.9
0,0.0,0.1230178824847491,0.7375227723758849,10,502,0.0004497500485740602,0.00915720802731812,8,linear,47,0.3
0,0.0,0.1230178824847491,0.7375227723758849,10,502,0.0004562499816529453,0.008984167012386024,8,linear,47,0.5
0,0.0,0.1230178824847491,0.7375227723758849,10,502,0.00043895799899473786,0.008936375030316412,8,linear,47,0.6
0,0.0,0.1230178824847491,0.7375227723758849,10,502,0.00044124998385086656,0.00891791598405689,8,linear,47,0.7
0,0.0,0.1230178824847491,0.7375227723758849,10,502,0.0004308749921619892,0.008888249984011054,8,linear,47,0.9
0,0.0,0.07956936872155862,0.6862638150993835,10,502,0.0004480410134419799,0.009018125012516975,8,linear,48,0.3
0,0.0,0.07956936872155862,0.6862638150993835,10,502,0.0004338329890742898,0.008879791013896465,8,linear,48,0.5
0,0.0,0.07956936872155862,0.6862638150993835,10,502,0.00044541602255776525,0.00889908301178366,8,linear,48,0.6
0,0.0,0.07956936872155862,0.6862638150993835,10,502,0.00043879199074581265,0.008891207980923355,8,linear,48,0.7
0,0.0,0.07956936872155862,0.6862638150993835,10,502,0.0004324589972384274,0.008893541991710663,8,linear,48,0.9
0,0.0,0.14485430985480718,0.6980663376921304,10,502,0.00044704199535772204,0.009071834036149085,8,linear,49,0.3
0,0.0,0.14485430985480718,0.6980663376921304,10,502,0.0004375410499051213,0.008927999995648861,8,linear,49,0.5
0,0.0,0.14485430985480718,0.6980663376921304,10,502,0.0004475829773582518,0.008936333004385233,8,linear,49,0.6
0,0.0,0.14485430985480718,0.6980663376921304,10,502,0.0004290829529054463,0.008797499991487712,8,linear,49,0.7
0,0.0,0.14485430985480718,0.6980663376921304,10,502,0.0004396669683046639,0.008884665963705629,8,linear,49,0.9
0,0.0,0.11945138645370712,0.819492063991046,10,502,0.00044999999227002263,0.009248665999621153,8,concave,0,0.3
0,0.0,0.11945138645370712,0.819492063991046,10,502,0.0004345409688539803,0.00900279195047915,8,concave,0,0.5
0,0.0,0.11945138645370712,0.819492063991046,10,502,0.00043645803816616535,0.009102707961574197,8,concave,0,0.6
0,0.0,0.11945138645370712,0.819492063991046,10,502,0.0004413750139065087,0.009025042003486305,8,concave,0,0.7
0,0.0,0.11945138645370712,0.819492063991046,10,502,0.00044195796363055706,0.008958542020991445,8,concave,0,0.9
0,0.0,0.11656921481795868,0.836096976137084,10,502,0.0004515000036917627,0.009284833038691431,8,concave,1,0.3
0,0.0,0.11656921481795868,0.836096976137084,10,502,0.00044229201739653945,0.009252957999706268,8,concave,1,0.5
0,0.0,0.11656921481795868,0.836096976137084,10,502,0.00045879202662035823,0.008928459021262825,8,concave,1,0.6
0,0.0,0.11656921481795868,0.836096976137084,10,502,0.00043704098789021373,0.008928207971621305,8,concave,1,0.7
0,0.0,0.11656921481795868,0.836096976137084,10,502,0.0004427919629961252,0.009014957991894335,8,concave,1,0.9
0,0.0,0.0942317486746499,0.8303260375340095,10,502,0.0004569999873638153,0.009229083021637052,8,concave,2,0.3
0,0.0,0.0942317486746499,0.8303260375340095,10,502,0.00044475001050159335,0.008929208037443459,8,concave,2,0.5
0,0.0,0.0942317486746499,0.8303260375340095,10,502,0.00043762498535215855,0.008855000021867454,8,concave,2,0.6
0,0.0,0.0942317486746499,0.8303260375340095,10,502,0.00043708295561373234,0.008885082963388413,8,concave,2,0.7
0,0.0,0.0942317486746499,0.8303260375340095,10,502,0.0004396250005811453,0.00885441602440551,8,concave,2,0.9
0,0.0,0.09831121837163337,0.8124287198591853,10,502,0.00044649996561929584,0.009219333005603403,8,concave,3,0.3
0,0.0,0.09831121837163337,0.8124287198591853,10,502,0.0004457089817151427,0.008969207992777228,8,concave,3,0.5
0,0.0,0.09831121837163337,0.8124287198591853,10,502,0.0004378340090624988,0.008970166963990778,8,concave,3,0.6
0,0.0,0.09831121837163337,0.8124287198591853,10,502,0.00044470798457041383,0.008901750028599054,8,concave,3,0.7
0,0.0,0.09831121837163337,0.8124287198591853,10,502,0.00043341697892174125,0.009010665991809219,8,concave,3,0.9
0,0.0,0.12400439786273376,0.8154482515250504,10,502,0.0004414580180309713,0.009187249990645796,8,concave,4,0.3
0,0.0,0.12400439786273376,0.8154482515250504,10,502,0.00044545799028128386,0.00900395802455023,8,concave,4,0.5
0,0.0,0.12400439786273376,0.8154482515250504,10,502,0.00043779099360108376,0.008919749991036952,8,concave,4,0.6
0,0.0,0.12400439786273376,0.8154482515250504,10,502,0.0004461660282686353,0.008849459001794457,8,concave,4,0.7
0,0.0,0.12400439786273376,0.8154482515250504,10,502,0.0004406670341268182,0.009090417006518692,8,concave,4,0.9
0,0.0,0.11403788876300613,0.804330835087521,10,502,0.00045483402209356427,0.009251500014215708,8,concave,5,0.3
0,0.0,0.11403788876300613,0.804330835087521,10,502,0.0004409999819472432,0.008992874994874,8,concave,5,0.5
0,0.0,0.11403788876300613,0.804330835087521,10,502,0.0004266670439392328,0.00905379100004211,8,concave,5,0.6
0,0.0,0.11403788876300613,0.804330835087521,10,502,0.0004374580457806587,0.008880541019607335,8,concave,5,0.7
0,0.0,0.11403788876300613,0.804330835087521,10,502,0.000436166999861598,0.009055041009560227,8,concave,5,0.9
0,0.0,0.12794974912349277,0.8299522703535037,10,502,0.00046799995470792055,0.009233792021404952,8,concave,6,0.3
0,0.0,0.12794974912349277,0.8299522703535037,10,502,0.0004367500077933073,0.008926374954171479,8,concave,6,0.5
0,0.0,0.12794974912349277,0.8299522703535037,10,502,0.00043700000969693065,0.008906584000214934,8,concave,6,0.6
0,0.0,0.12794974912349277,0.8299522703535037,10,502,0.00043808401096612215,0.00887641601730138,8,concave,6,0.7
0,0.0,0.12794974912349277,0.8299522703535037,10,502,0.00044537498615682125,0.008976541983429343,8,concave,6,0.9
0,0.0,0.05618270597506292,0.8036742793936731,10,502,0.00045029103057458997,0.009227040980476886,8,concave,7,0.3
0,0.0,0.05618270597506292,0.8036742793936731,10,502,0.00043750001350417733,0.008935749996453524,8,concave,7,0.5
0,0.0,0.05618270597506292,0.8036742793936731,10,502,0.0004333749529905617,0.008930958050768822,8,concave,7,0.6
0,0.0,0.05618270597506292,0.8036742793936731,10,502,0.00044049997813999653,0.00894470902858302,8,concave,7,0.7
0,0.0,0.05618270597506292,0.8036742793936731,10,502,0.00046541698975488544,0.009055541013367474,8,concave,7,0.9
0,0.0,0.11181293887669752,0.8222885105380635,10,502,0.0004586250288411975,0.009360166965052485,8,concave,8,0.3
0,0.0,0.11181293887669752,0.8222885105380635,10,502,0.0004378330195322633,0.009037583018653095,8,concave,8,0.5
0,0.0,0.11181293887669752,0.8222885105380635,10,502,0.00043858401477336884,0.009007958986330777,8,concave,8,0.6
0,0.0,0.11181293887669752,0.8222885105380635,10,502,0.00043683400144800544,0.008871832978911698,8,concave,8,0.7
0,0.0,0.11181293887669752,0.8222885105380635,10,502,0.0004407920059747994,0.008978375000879169,8,concave,8,0.9
0,0.0,0.0745520810879089,0.8417063883993591,10,502,0.0004592500044964254,0.009263791027478874,8,concave,9,0.3
0,0.0,0.0745520810879089,0.8417063883993591,10,502,0.00044716702541336417,0.009024916042108089,8,concave,9,0.5
0,0.0,0.0745520810879089,0.8417063883993591,10,502,0.00046695797936990857,0.009080040967091918,8,concave,9,0.6
0,0.0,0.0745520810879089,0.8417063883993591,10,502,0.00042866700096055865,0.008990957983769476,8,concave,9,0.7
0,0.0,0.0745520810879089,0.8417063883993591,10,502,0.0004366670036688447,0.00909104198217392,8,concave,9,0.9
0,0.0,0.10126595843891684,0.8181958025651486,10,502,0.00044712499948218465,0.009125292010139674,8,concave,10,0.3
0,0.0,0.10126595843891684,0.8181958025651486,10,502,0.0004342499887570739,0.009030125045683235,8,concave,10,0.5
0,0.0,0.10126595843891684,0.8181958025651486,10,502,0.000426042010076344,0.008906999952159822,8,concave,10,0.6
0,0.0,0.10126595843891684,0.8181958025651486,10,502,0.0004367500077933073,0.008858209010213614,8,concave,10,0.7
0,0.0,0.10126595843891684,0.8181958025651486,10,502,0.0004563749535009265,0.00872054201317951,8,concave,10,0.9
0,0.0,0.1010444521254813,0.8468707235878166,10,502,0.00044295901898294687,0.009144957992248237,8,concave,11,0.3
0,0.0,0.1010444521254813,0.8468707235878166,10,502,0.00043891597306355834,0.008968124981038272,8,concave,11,0.5
0,0.0,0.1010444521254813,0.8468707235878166,10,502,0.0004297909908927977,0.008928082999773324,8,concave,11,0.6
0,0.0,0.1010444521254813,0.8468707235878166,10,502,0.0004333329852670431,0.008947249967604876,8,concave,11,0.7
0,0.0,0.1010444521254813,0.8468707235878166,10,502,0.0004354589618742466,0.00901475001592189,8,concave,11,0.9
0,0.0,0.09350040831611861,0.8083807552164817,10,502,0.0004461670177988708,0.009069624997209758,8,concave,12,0.3
0,0.0,0.09350040831611861,0.8083807552164817,10,502,0.0004344579647295177,0.009093208005651832,8,concave,12,0.5
0,0.0,0.09350040831611861,0.8083807552164817,10,502,0.00043241598177701235,0.00887270801467821,8,concave,12,0.6
0,0.0,0.09350040831611861,0.8083807552164817,10,502,0.00043179199565202,0.009010415989905596,8,concave,12,0.7
0,0.0,0.09350040831611861,0.8083807552164817,10,502,0.00043941696640104055,0.008945584006141871,8,concave,12,0.9
0,0.0,0.11182873649482061,0.8069845410130474,10,502,0.00046020798617973924,0.009199167019687593,8,concave,13,0.3
0,0.0,0.11182873649482061,0.8069845410130474,10,502,0.00043950002873316407,0.009007666958495975,8,concave,13,0.5
0,0.0,0.11182873649482061,0.8069845410130474,10,502,0.00045495800441130996,0.008947832975536585,8,concave,13,0.6
0,0.0,0.11182873649482061,0.8069845410130474,10,502,0.00042870797915384173,0.008873374958056957,8,concave,13,0.7
0,0.0,0.11182873649482061,0.8069845410130474,10,502,0.00045137497363612056,0.008844375028274953,8,concave,13,0.9
0,0.0,0.13386353665493367,0.8267375052958614,10,502,0.0004511249717324972,0.009130332968197763,8,concave,14,0.3
0,0.0,0.13386353665493367,0.8267375052958614,10,502,0.00044158403761684895,0.009016000025440007,8,concave,14,0.5
0,0.0,0.13386353665493367,0.8267375052958614,10,502,0.0004424590151757002,0.008972082985565066,8,concave,14,0.6
0,0.0,0.13386353665493367,0.8267375052958614,10,502,0.00044708396308124065,0.009010333975311369,8,concave,14,0.7
0,0.0,0.13386353665493367,0.8267375052958614,10,502,0.00044045899994671345,0.008966249995864928,8,concave,14,0.9
0,0.0,0.10513999241242555,0.8363640423291033,10,502,0.0004492920124903321,0.009192332974635065,8,concave,15,0.3
0,0.0,0.10513999241242555,0.8363640423291033,10,502,0.0004344169865362346,0.008917208993807435,8,concave,15,0.5
0,0.0,0.10513999241242555,0.8363640423291033,10,502,0.0004268329939804971,0.008875209023244679,8,concave,15,0.6
0,0.0,0.10513999241242555,0.8363640423291033,10,502,0.0004318749997764826,0.008830666949506849,8,concave,15,0.7
0,0.0,0.10513999241242555,0.8363640423291033,10,502,0.00043887499487027526,0.009084375051315874,8,concave,15,0.9
0,0.0,0.11038742185393613,0.8411995434880489,10,502,0.00045062502613291144,0.00915716600138694,8,concave,16,0.3
0,0.0,0.11038742185393613,0.8411995434880489,10,502,0.00043887499487027526,0.009050749999005347,8,concave,16,0.5
0,0.0,0.11038742185393613,0.8411995434880489,10,502,0.0004378750454634428,0.008907666022423655,8,concave,16,0.6
0,0.0,0.11038742185393613,0.8411995434880489,10,502,0.00043700000969693065,0.008898957981728017,8,concave,16,0.7
0,0.0,0.11038742185393613,0.8411995434880489,10,502,0.0004313340177759528,0.009874457959085703,8,concave,16,0.9
0,0.0,0.12701495721433165,0.831117421769714,10,502,0.00045537500409409404,0.00926691701170057,8,concave,17,0.3
0,0.0,0.12701495721433165,0.831117421769714,10,502,0.0004487499827519059,0.008975207980256528,8,concave,17,0.5
0,0.0,0.12701495721433165,0.831117421769714,10,502,0.0004430839908309281,0.008980834041722119,8,concave,17,0.6
0,0.0,0.12701495721433165,0.831117421769714,10,502,0.0004389999667182565,0.009106125042308122,8,concave,17,0.7
0,0.0,0.12701495721433165,0.831117421769714,10,502,0.0004380829632282257,0.008961083018220961,8,concave,17,0.9
0,0.0,0.10991211478985263,0.839796722378382,10,502,0.00045599997974932194,0.009115916036535054,8,concave,18,0.3
0,0.0,0.10991211478985263,0.839796722378382,10,502,0.000433625013101846,0.008835791959427297,8,concave,18,0.5
0,0.0,0.10991211478985263,0.839796722378382,10,502,0.0004349590162746608,0.009004707972053438,8,concave,18,0.6
0,0.0,0.10991211478985263,0.839796722378382,10,502,0.00044587498996406794,0.009100500028580427,8,concave,18,0.7
0,0.0,0.10991211478985263,0.839796722378382,10,502,0.0004497499903663993,0.009021041973028332,8,concave,18,0.9
0,0.0,0.12739914144127262,0.8259549685206359,10,502,0.00044999999227002263,0.009236249956302345,8,concave,19,0.3
