config,geometry,replication,method,grouped_loss,tail_loss
"R3 (4 groups, m=12)",concave,9,CP,0.52034055162594,0.6912000478980819
"R3 (4 groups, m=12)",concave,10,CP,0.5410353726713503,0.503985559211387
"R3 (4 groups, m=12)",concave,11,CP,0.5105314590872023,0.6396304858953958
"R3 (4 groups, m=12)",concave,12,CP,0.5569769506200027,0.8489455692348518
"R3 (4 groups, m=12)",concave,13,CP,0.5232290991227032,0.7184979054383617
"R3 (4 groups, m=12)",concave,14,CP,0.4027366406101334,0.726506364566919
"R3 (4 groups, m=12)",concave,15,CP,0.591301126270393,0.6546952507331822
"R3 (4 groups, m=12)",concave,16,CP,0.5072482457393788,0.5803874905767178
"R3 (4 groups, m=12)",concave,17,CP,0.48115969902537614,0.6120667976585777
"R3 (4 groups, m=12)",concave,18,CP,0.4443443683493243,0.7675109026112725
"R3 (4 groups, m=12)",concave,19,CP,0.4903797895193652,0.48861308171258017
"R3 (4 groups, m=12)",concave,20,CP,0.45502226174041577,0.7212175750178246
"R3 (4 groups, m=12)",concave,21,CP,0.5731946568165992,0.701953720443617
"R3 (4 groups, m=12)",concave,22,CP,0.5544514321233907,0.6286708930205497
"R3 (4 groups, m=12)",concave,23,CP,0.44849638203186243,0.6508746940526079
"R3 (4 groups, m=12)",concave,24,CP,0.46565669862327397,0.6013270144454244
"R3 (4 groups, m=12)",concave,25,CP,0.49324761069384443,0.5907075926226188
"R3 (4 groups, m=12)",concave,26,CP,0.4314279965102443,0.5852568262735389
"R3 (4 groups, m=12)",concave,27,CP,0.4098772728158116,0.702596827153217
"R3 (4 groups, m=12)",concave,28,CP,0.5467474609179028,0.5033156283639264
"R3 (4 groups, m=12)",concave,29,CP,0.5193020224882964,0.44863407630733465
"R3 (4 groups, m=12)",concave,0,Knee,0.45969088042128275,0.7668927835739064
"R3 (4 groups, m=12)",concave,1,Knee,0.5795263728998393,0.6701900058791086
"R3 (4 groups, m=12)",concave,2,Knee,0.47552041836656267,0.6741376329836115
"R3 (4 groups, m=12)",concave,3,Knee,0.49104116837930384,0.5528941699050155
"R3 (4 groups, m=12)",concave,4,Knee,0.43216735164177855,0.6548040486049699
"R3 (4 groups, m=12)",concave,5,Knee,0.5097654964111537,0.6445329326453719
"R3 (4 groups, m=12)",concave,6,Knee,0.6153926742065782,0.6020910936095477
"R3 (4 groups, m=12)",concave,7,Knee,0.507747093568984,0.5797404721831636
"R3 (4 groups, m=12)",concave,8,Knee,0.5461510466713856,0.6596870749906139
"R3 (4 groups, m=12)",concave,9,Knee,0.52034055162594,0.6912000478980819
"R3 (4 groups, m=12)",concave,10,Knee,0.5410353726713503,0.503985559211387
"R3 (4 groups, m=12)",concave,11,Knee,0.522607904990737,0.7104706471160207
"R3 (4 groups, m=12)",concave,12,Knee,0.5569769506200027,0.8489455692348518
"R3 (4 groups, m=12)",concave,13,Knee,0.4901262482885731,0.7393756862786826
"R3 (4 groups, m=12)",concave,14,Knee,0.4027366406101334,0.726506364566919
"R3 (4 groups, m=12)",concave,15,Knee,0.591301126270393,0.6546952507331822
"R3 (4 groups, m=12)",concave,16,Knee,0.5072482457393788,0.5803874905767178
"R3 (4 groups, m=12)",concave,17,Knee,0.48115969902537614,0.6120667976585777
"R3 (4 groups, m=12)",concave,18,Knee,0.4443443683493243,0.7675109026112725
"R3 (4 groups, m=12)",concave,19,Knee,0.4903797895193652,0.48861308171258017
"R3 (4 groups, m=12)",concave,20,Knee,0.45502226174041577,0.7212175750178246
"R3 (4 groups, m=12)",concave,21,Knee,0.5634239901614574,0.9593363529353283
"R3 (4 groups, m=12)",concave,22,Knee,0.5544514321233907,0.6286708930205497
"R3 (4 groups, m=12)",concave,23,Knee,0.44849638203186243,0.6508746940526079
"R3 (4 groups, m=12)",concave,24,Knee,0.46565669862327397,0.6013270144454244
"R3 (4 groups, m=12)",concave,25,Knee,0.5137181074691136,0.8908157963690175
"R3 (4 groups, m=12)",concave,26,Knee,0.4314279965102443,0.5852568262735389
"R3 (4 groups, m=12)",concave,27,Knee,0.4098772728158116,0.702596827153217
"R3 (4 groups, m=12)",concave,28,Knee,0.5467474609179028,0.5033156283639264
"R3 (4 groups, m=12)",concave,29,Knee,0.5062361074803999,0.8378062873320158
"R3 (4 groups, m=12)",concave,0,RW,0.515475754735322,0.7643114452161915
"R3 (4 groups, m=12)",concave,1,RW,0.5931887246990716,0.8883889979826538
"R3 (4 groups, m=12)",concave,2,RW,0.47552041836656267,0.6741376329836115
"R3 (4 groups, m=12)",concave,3,RW,0.49104116837930384,0.5528941699050155
"R3 (4 groups, m=12)",concave,4,RW,0.43216735164177855,0.6548040486049699
"R3 (4 groups, m=12)",concave,5,RW,0.4902908873164269,0.8500020225016257
"R3 (4 groups, m=12)",concave,6,RW,0.5987216864990278,0.8272266397966817
"R3 (4 groups, m=12)",concave,7,RW,0.5113284346019131,0.7750021922123693
"R3 (4 groups, m=12)",concave,8,RW,0.5461510466713856,0.6596870749906139
"R3 (4 groups, m=12)",concave,9,RW,0.5012474924678033,0.8746332749558503
"R3 (4 groups, m=12)",concave,10,RW,0.5410353726713503,0.503985559211387
"R3 (4 groups, m=12)",concave,11,RW,0.5105314590872023,0.6396304858953958
"R3 (4 groups, m=12)",concave,12,RW,0.5426347625050686,0.8167329606861831
"R3 (4 groups, m=12)",concave,13,RW,0.513289427172046,0.7584695689551462
"R3 (4 groups, m=12)",concave,14,RW,0.4027366406101334,0.726506364566919
"R3 (4 groups, m=12)",concave,15,RW,0.6008461918082799,0.6757856301005118
"R3 (4 groups, m=12)",concave,16,RW,0.49933435923973873,0.8227364715604538
"R3 (4 groups, m=12)",concave,17,RW,0.4763857480858897,0.6602666092668331
"R3 (4 groups, m=12)",concave,18,RW,0.4443443683493243,0.7675109026112725
"R3 (4 groups, m=12)",concave,19,RW,0.4903797895193652,0.48861308171258017
"R3 (4 groups, m=12)",concave,20,RW,0.45502226174041577,0.7212175750178246
"R3 (4 groups, m=12)",concave,21,RW,0.5731946568165992,0.701953720443617
"R3 (4 groups, m=12)",concave,22,RW,0.5692320540010908,0.9089567769461128
"R3 (4 groups, m=12)",concave,23,RW,0.5078616073520354,0.7775135798523615
"R3 (4 groups, m=12)",concave,24,RW,0.46565669862327397,0.6013270144454244
"R3 (4 groups, m=12)",concave,25,RW,0.33069901635348437,0.8902505680258676
"R3 (4 groups, m=12)",concave,26,RW,0.4314279965102443,0.5852568262735389
"R3 (4 groups, m=12)",concave,27,RW,0.4908378377775253,0.6351513701365156
"R3 (4 groups, m=12)",concave,28,RW,0.528346922567943,0.839355644388924
"R3 (4 groups, m=12)",concave,29,RW,0.5193020224882964,0.44863407630733465
"R3 (4 groups, m=12)",concave,0,ASF,0.495653221282917,0.5400742539082318
"R3 (4 groups, m=12)",concave,1,ASF,0.4868869882387255,0.6224116124795722
"R3 (4 groups, m=12)",concave,2,ASF,0.474104031003831,0.586558873946684
"R3 (4 groups, m=12)",concave,3,ASF,0.46988407446887925,0.6236301221153493
"R3 (4 groups, m=12)",concave,4,ASF,0.45142230694964747,0.6732065970630672
"R3 (4 groups, m=12)",concave,5,ASF,0.5038317348679949,0.4817764728757396
"R3 (4 groups, m=12)",concave,6,ASF,0.49867829555330206,0.6900259069687864
"R3 (4 groups, m=12)",concave,7,ASF,0.4730140152447635,0.7422407619390253
"R3 (4 groups, m=12)",concave,8,ASF,0.48595502634917587,0.7563531462797408
"R3 (4 groups, m=12)",concave,9,ASF,0.5059734533073516,0.5618685315168851
"R3 (4 groups, m=12)",concave,10,ASF,0.4952118882861874,0.5615083379820411
"R3 (4 groups, m=12)",concave,11,ASF,0.49667384419232025,0.5338834984781126
"R3 (4 groups, m=12)",concave,12,ASF,0.4875431390103711,0.6161971763115651
"R3 (4 groups, m=12)",concave,13,ASF,0.4811203925508675,0.5678704296401998
"R3 (4 groups, m=12)",concave,14,ASF,0.4803728805404786,0.680210685266778
"R3 (4 groups, m=12)",concave,15,ASF,0.49146997501924305,0.5684210699840813
"R3 (4 groups, m=12)",concave,16,ASF,0.45920781352968737,0.6433202382572246
"R3 (4 groups, m=12)",concave,17,ASF,0.45485870496268177,0.6896615448431478
"R3 (4 groups, m=12)",concave,18,ASF,0.4647673651073971,0.6560120661108848
"R3 (4 groups, m=12)",concave,19,ASF,0.488028359879066,0.5868140287586464
"R3 (4 groups, m=12)",concave,20,ASF,0.45476493433517423,0.5927450265363535
"R3 (4 groups, m=12)",concave,21,ASF,0.4817876771833405,0.5803343801492955
"R3 (4 groups, m=12)",concave,22,ASF,0.4824777153845094,0.7134391060140861
"R3 (4 groups, m=12)",concave,23,ASF,0.5048256364122213,0.5334599871887776
"R3 (4 groups, m=12)",concave,24,ASF,0.477954038832767,0.6610880213052068
"R3 (4 groups, m=12)",concave,25,ASF,0.5319238095007696,0.5850341870142067
"R3 (4 groups, m=12)",concave,26,ASF,0.4646147181620938,0.6891628241373849
"R3 (4 groups, m=12)",concave,27,ASF,0.48446396757359644,0.5997294081399431
"R3 (4 groups, m=12)",concave,28,ASF,0.46866347888402055,0.6753858777386447
"R3 (4 groups, m=12)",concave,29,ASF,0.5193020224882964,0.44863407630733465
"R3 (4 groups, m=12)",concave,0,SMAA,0.515475754735322,0.7643114452161915
"R3 (4 groups, m=12)",concave,1,SMAA,0.5931887246990716,0.8883889979826538
"R3 (4 groups, m=12)",concave,2,SMAA,0.47552041836656267,0.6741376329836115
"R3 (4 groups, m=12)",concave,3,SMAA,0.49104116837930384,0.5528941699050155
"R3 (4 groups, m=12)",concave,4,SMAA,0.43216735164177855,0.6548040486049699
"R3 (4 groups, m=12)",concave,5,SMAA,0.5097654964111537,0.6445329326453719
"R3 (4 groups, m=12)",concave,6,SMAA,0.5987216864990278,0.8272266397966817
"R3 (4 groups, m=12)",concave,7,SMAA,0.5113284346019131,0.7750021922123693
"R3 (4 groups, m=12)",concave,8,SMAA,0.5461510466713856,0.6596870749906139
"R3 (4 groups, m=12)",concave,9,SMAA,0.5012474924678033,0.8746332749558503
"R3 (4 groups, m=12)",concave,10,SMAA,0.5410353726713503,0.503985559211387
"R3 (4 groups, m=12)",concave,11,SMAA,0.5105314590872023,0.6396304858953958
"R3 (4 groups, m=12)",concave,12,SMAA,0.5569769506200027,0.8489455692348518
"R3 (4 groups, m=12)",concave,13,SMAA,0.513289427172046,0.7584695689551462
"R3 (4 groups, m=12)",concave,14,SMAA,0.4027366406101334,0.726506364566919
"R3 (4 groups, m=12)",concave,15,SMAA,0.6008461918082799,0.6757856301005118
"R3 (4 groups, m=12)",concave,16,SMAA,0.49933435923973873,0.8227364715604538
"R3 (4 groups, m=12)",concave,17,SMAA,0.4763857480858897,0.6602666092668331
"R3 (4 groups, m=12)",concave,18,SMAA,0.4443443683493243,0.7675109026112725
"R3 (4 groups, m=12)",concave,19,SMAA,0.4903797895193652,0.48861308171258017
"R3 (4 groups, m=12)",concave,20,SMAA,0.45502226174041577,0.7212175750178246
"R3 (4 groups, m=12)",concave,21,SMAA,0.5731946568165992,0.701953720443617
"R3 (4 groups, m=12)",concave,22,SMAA,0.5692320540010908,0.9089567769461128
"R3 (4 groups, m=12)",concave,23,SMAA,0.5078616073520354,0.7775135798523615
"R3 (4 groups, m=12)",concave,24,SMAA,0.46565669862327397,0.6013270144454244
"R3 (4 groups, m=12)",concave,25,SMAA,0.33069901635348437,0.8902505680258676
"R3 (4 groups, m=12)",concave,26,SMAA,0.4314279965102443,0.5852568262735389
"R3 (4 groups, m=12)",concave,27,SMAA,0.4908378377775253,0.6351513701365156
"R3 (4 groups, m=12)",concave,28,SMAA,0.528346922567943,0.839355644388924
"R3 (4 groups, m=12)",concave,29,SMAA,0.5193020224882964,0.44863407630733465
"R3 (4 groups, m=12)",concave,0,MMR,0.5079554309022397,0.5052866034258824
"R3 (4 groups, m=12)",concave,1,MMR,0.5920480973606387,0.6541151519153218
"R3 (4 groups, m=12)",concave,2,MMR,0.4845271180248729,0.5476169952242448
"R3 (4 groups, m=12)",concave,3,MMR,0.49104116837930384,0.5528941699050155
"R3 (4 groups, m=12)",concave,4,MMR,0.4853570704187842,0.486875612793897
"R3 (4 groups, m=12)",concave,5,MMR,0.5050989348447821,0.6026749038763394
"R3 (4 groups, m=12)",concave,6,MMR,0.6035090386866966,0.5313524788873426
"R3 (4 groups, m=12)",concave,7,MMR,0.507747093568984,0.5797404721831636
"R3 (4 groups, m=12)",concave,8,MMR,0.5659261215105648,0.6399873408986992
"R3 (4 groups, m=12)",concave,9,MMR,0.5353879921659064,0.5821251302612095
"R3 (4 groups, m=12)",concave,10,MMR,0.5410353726713503,0.503985559211387
"R3 (4 groups, m=12)",concave,11,MMR,0.5119451527316992,0.5741612542802668
"R3 (4 groups, m=12)",concave,12,MMR,0.5192175767240057,0.545855609431999
"R3 (4 groups, m=12)",concave,13,MMR,0.5132496192685141,0.5917430712219038
"R3 (4 groups, m=12)",concave,14,MMR,0.4027366406101334,0.726506364566919
"R3 (4 groups, m=12)",concave,15,MMR,0.5425175546387552,0.5451550379242343
"R3 (4 groups, m=12)",concave,16,MMR,0.5072482457393788,0.5803874905767178
"R3 (4 groups, m=12)",concave,17,MMR,0.4742015521302791,0.6928658224022487
"R3 (4 groups, m=12)",concave,18,MMR,0.45359721392822344,0.6108445120963659
"R3 (4 groups, m=12)",concave,19,MMR,0.4903797895193652,0.48861308171258017
"R3 (4 groups, m=12)",concave,20,MMR,0.4627894492337992,0.5840112574090767
"R3 (4 groups, m=12)",concave,21,MMR,0.5731946568165992,0.701953720443617
"R3 (4 groups, m=12)",concave,22,MMR,0.5129490963246938,0.5711819658690511
"R3 (4 groups, m=12)",concave,23,MMR,0.44849638203186243,0.6508746940526079
"R3 (4 groups, m=12)",concave,24,MMR,0.47311732164319414,0.605434387269664
"R3 (4 groups, m=12)",concave,25,MMR,0.42424986906642825,0.6014474628347362
"R3 (4 groups, m=12)",concave,26,MMR,0.4693733045634952,0.6534092469142994
"R3 (4 groups, m=12)",concave,27,MMR,0.4098772728158116,0.702596827153217
"R3 (4 groups, m=12)",concave,28,MMR,0.5467474609179028,0.5033156283639264
"R3 (4 groups, m=12)",concave,29,MMR,0.5145790486451006,0.5489062339335171
"R3 (4 groups, m=12)",concave,0,LexUR,0.495653221282917,0.5400742539082318
"R3 (4 groups, m=12)",concave,1,LexUR,0.4868869882387255,0.6224116124795722
"R3 (4 groups, m=12)",concave,2,LexUR,0.47505444948919634,0.5210340821707338
"R3 (4 groups, m=12)",concave,3,LexUR,0.5272732596707214,0.5852635306941845
"R3 (4 groups, m=12)",concave,4,LexUR,0.4914444888082716,0.5490124202412702
"R3 (4 groups, m=12)",concave,5,LexUR,0.5038317348679949,0.4817764728757396
"R3 (4 groups, m=12)",concave,6,LexUR,0.5339406023419221,0.5943075006240072
"R3 (4 groups, m=12)",concave,7,LexUR,0.48657922510872575,0.5235332134963777
"R3 (4 groups, m=12)",concave,8,LexUR,0.5290489346763366,0.5820453056665887
"R3 (4 groups, m=12)",concave,9,LexUR,0.5059734533073516,0.5618685315168851
"R3 (4 groups, m=12)",concave,10,LexUR,0.4952118882861874,0.5615083379820411
"R3 (4 groups, m=12)",concave,11,LexUR,0.49667384419232025,0.5338834984781126
"R3 (4 groups, m=12)",concave,12,LexUR,0.4875431390103711,0.6161971763115651
"R3 (4 groups, m=12)",concave,13,LexUR,0.4811203925508675,0.5678704296401998
"R3 (4 groups, m=12)",concave,14,LexUR,0.4849764962814615,0.5474978983553058
"R3 (4 groups, m=12)",concave,15,LexUR,0.49146997501924305,0.5684210699840813
"R3 (4 groups, m=12)",concave,16,LexUR,0.5215651573563402,0.5540769770782714
"R3 (4 groups, m=12)",concave,17,LexUR,0.46172022276080743,0.5668370622604092
"R3 (4 groups, m=12)",concave,18,LexUR,0.4688211160960567,0.6210837271312668
"R3 (4 groups, m=12)",concave,19,LexUR,0.488028359879066,0.5868140287586464
"R3 (4 groups, m=12)",concave,20,LexUR,0.4488943832229879,0.5591858746411686
"R3 (4 groups, m=12)",concave,21,LexUR,0.4817876771833405,0.5803343801492955
"R3 (4 groups, m=12)",concave,22,LexUR,0.490751922479902,0.5901446908981531
"R3 (4 groups, m=12)",concave,23,LexUR,0.5048256364122213,0.5334599871887776
"R3 (4 groups, m=12)",concave,24,LexUR,0.48526726199707976,0.6177448446041949
"R3 (4 groups, m=12)",concave,25,LexUR,0.5319238095007696,0.5850341870142067
"R3 (4 groups, m=12)",concave,26,LexUR,0.4654106725272367,0.5909345585704446
"R3 (4 groups, m=12)",concave,27,LexUR,0.5129474178634966,0.5145109892065144
"R3 (4 groups, m=12)",concave,28,LexUR,0.5175187410219344,0.5768111876928378
"R3 (4 groups, m=12)",concave,29,LexUR,0.5193020224882964,0.44863407630733465
"R3 (4 groups, m=12)",convex,0,TOPSIS,0.0951584816232613,0.17435534946237827
"R3 (4 groups, m=12)",convex,1,TOPSIS,0.05236718968352853,0.14316660915063809
"R3 (4 groups, m=12)",convex,2,TOPSIS,0.12241026331388809,0.21784219091246196
"R3 (4 groups, m=12)",convex,3,TOPSIS,0.11136030146780695,0.17901596710160675
"R3 (4 groups, m=12)",convex,4,TOPSIS,0.08148242160980644,0.18630279903214456
"R3 (4 groups, m=12)",convex,5,TOPSIS,0.21022029592916833,0.2718963065935714
"R3 (4 groups, m=12)",convex,6,TOPSIS,0.062466684428570035,0.16081052578145527
"R3 (4 groups, m=12)",convex,7,TOPSIS,0.10713302329918127,0.19564988053493218
"R3 (4 groups, m=12)",convex,8,TOPSIS,0.04089770441389329,0.14943431863513668
"R3 (4 groups, m=12)",convex,9,TOPSIS,0.06383173520731021,0.11366721434715943
"R3 (4 groups, m=12)",convex,10,TOPSIS,0.04525206917422676,0.20782133104418754
"R3 (4 groups, m=12)",convex,11,TOPSIS,0.14482892249862317,0.20257762303993232
"R3 (4 groups, m=12)",convex,12,TOPSIS,0.09974458281891672,0.20652255665250313
"R3 (4 groups, m=12)",convex,13,TOPSIS,0.08213520244059642,0.20028656775172082
"R3 (4 groups, m=12)",convex,14,TOPSIS,0.09813219786129589,0.183790811928883
"R3 (4 groups, m=12)",convex,15,TOPSIS,0.09054383218282851,0.15745941634492305
"R3 (4 groups, m=12)",convex,16,TOPSIS,0.05998111792082466,0.1394707265643125
"R3 (4 groups, m=12)",convex,17,TOPSIS,0.13308373184167396,0.16319290865767158
"R3 (4 groups, m=12)",convex,18,TOPSIS,0.10643827045234523,0.1962150794820747
"R3 (4 groups, m=12)",convex,19,TOPSIS,0.16242798063456002,0.16836773815527492
"R3 (4 groups, m=12)",convex,20,TOPSIS,0.054648848242564635,0.207489576950547
"R3 (4 groups, m=12)",convex,21,TOPSIS,0.13655472952592226,0.1722590164352551
"R3 (4 groups, m=12)",convex,22,TOPSIS,0.08248135613274085,0.16466744464026012
"R3 (4 groups, m=12)",convex,23,TOPSIS,0.06249982391498931,0.15361132695273821
"R3 (4 groups, m=12)",convex,24,TOPSIS,0.18610834359080727,0.22194247957677607
"R3 (4 groups, m=12)",convex,25,TOPSIS,0.04636040381565729,0.14552005038665464
"R3 (4 groups, m=12)",convex,26,TOPSIS,0.08392764757934762,0.15898446686463735
"R3 (4 groups, m=12)",convex,27,TOPSIS,0.09605600709443775,0.10465565893558038
"R3 (4 groups, m=12)",convex,28,TOPSIS,0.09545781137697183,0.17671848353318065
"R3 (4 groups, m=12)",convex,29,TOPSIS,0.05309003869651277,0.14790847243317706
"R3 (4 groups, m=12)",convex,0,CP,0.0951584816232613,0.17435534946237827
"R3 (4 groups, m=12)",convex,1,CP,0.05236718968352853,0.14316660915063809
"R3 (4 groups, m=12)",convex,2,CP,0.12241026331388809,0.21784219091246196
"R3 (4 groups, m=12)",convex,3,CP,0.11136030146780695,0.17901596710160675
"R3 (4 groups, m=12)",convex,4,CP,0.08148242160980644,0.18630279903214456
"R3 (4 groups, m=12)",convex,5,CP,0.15994465712839248,0.23931694614818386
"R3 (4 groups, m=12)",convex,6,CP,0.062466684428570035,0.16081052578145527
"R3 (4 groups, m=12)",convex,7,CP,0.10713302329918127,0.19564988053493218
"R3 (4 groups, m=12)",convex,8,CP,0.04089770441389329,0.14943431863513668
"R3 (4 groups, m=12)",convex,9,CP,0.06383173520731021,0.11366721434715943
"R3 (4 groups, m=12)",convex,10,CP,0.04525206917422676,0.20782133104418754
"R3 (4 groups, m=12)",convex,11,CP,0.14482892249862317,0.20257762303993232
"R3 (4 groups, m=12)",convex,12,CP,0.09974458281891672,0.20652255665250313
"R3 (4 groups, m=12)",convex,13,CP,0.08213520244059642,0.20028656775172082
"R3 (4 groups, m=12)",convex,14,CP,0.09813219786129589,0.183790811928883
"R3 (4 groups, m=12)",convex,15,CP,0.09054383218282851,0.15745941634492305
"R3 (4 groups, m=12)",convex,16,CP,0.05998111792082466,0.1394707265643125
"R3 (4 groups, m=12)",convex,17,CP,0.13308373184167396,0.16319290865767158
"R3 (4 groups, m=12)",convex,18,CP,0.10643827045234523,0.1962150794820747
"R3 (4 groups, m=12)",convex,19,CP,0.08784336023175819,0.17755918229465353
"R3 (4 groups, m=12)",convex,20,CP,0.054648848242564635,0.207489576950547
"R3 (4 groups, m=12)",convex,21,CP,0.13655472952592226,0.1722590164352551
"R3 (4 groups, m=12)",convex,22,CP,0.08248135613274085,0.16466744464026012
"R3 (4 groups, m=12)",convex,23,CP,0.06249982391498931,0.15361132695273821
"R3 (4 groups, m=12)",convex,24,CP,0.05627240735613193,0.15731582653231777
"R3 (4 groups, m=12)",convex,25,CP,0.04636040381565729,0.14552005038665464
"R3 (4 groups, m=12)",convex,26,CP,0.08392764757934762,0.15898446686463735
"R3 (4 groups, m=12)",convex,27,CP,0.09605600709443775,0.10465565893558038
"R3 (4 groups, m=12)",convex,28,CP,0.09545781137697183,0.17671848353318065
"R3 (4 groups, m=12)",convex,29,CP,0.05309003869651277,0.14790847243317706
"R3 (4 groups, m=12)",convex,0,Knee,0.0951584816232613,0.17435534946237827
"R3 (4 groups, m=12)",convex,1,Knee,0.05236718968352853,0.14316660915063809
"R3 (4 groups, m=12)",convex,2,Knee,0.12241026331388809,0.21784219091246196
"R3 (4 groups, m=12)",convex,3,Knee,0.11136030146780695,0.17901596710160675
"R3 (4 groups, m=12)",convex,4,Knee,0.08148242160980644,0.18630279903214456
"R3 (4 groups, m=12)",convex,5,Knee,0.15994465712839248,0.23931694614818386
"R3 (4 groups, m=12)",convex,6,Knee,0.062466684428570035,0.16081052578145527
"R3 (4 groups, m=12)",convex,7,Knee,0.10713302329918127,0.19564988053493218
